id,name,age,salary,tax
1,Alice,30,70000,14000.0
3,Charlie,35,120000,24000.0
4,Diana,28,60000,12000.0
5,Eve,40,90000,18000.0
6,Frank,32,75000,15000.0
8,Henry,38,110000,22000.0
10,Jack,45,95000,19000.0
11,Kate,29,62000,12400.0
12,Liam,33,77000,15400.0
13,Mia,31,71000,14200.0
15,Oscar,37,105000,21000.0
16,Pam,39,115000,23000.0
18,Rachel,41,91000,18200.0
19,Steve,34,125000,25000.0
21,Uma,36,102000,20400.0
22,Vince,42,94000,18800.0
23,Wendy,28,64000,12800.0
24,Xander,30,73000,14600.0
27,Abby,32,77000,15400.0
28,Ben,29,66000,13200.0
29,Carl,31,69000,13800.0
31,Erik,35,117000,23400.0